size (cm),shape,weight (g),avg_price (₹),color,taste,fruit_name
-0.864616210117482,1,-0.597531210810287,-0.42153635480956775,6,1,18
-0.9896827432411912,2,-0.603818743762301,-0.8041274988786974,4,1,10
1.7617809854804094,1,1.5936740229666009,0.1305246920015924,3,1,13
0.24534927135543635,1,-0.061313998402656174,1.9972613479630512,4,1,6
-1.1460159096458276,2,-0.6161204386684155,-1.7233733349642573,5,1,7
2.8092132003914734,2,3.524356695731777,2.0100999769586596,2,1,19
-0.11421701137522734,2,-0.18829482693354815,0.43351633629795044,2,1,5
-0.31745012770125464,2,-0.4259909096194696,0.19215011118051276,6,1,0
0.04211615502940892,1,-0.2774137722533991,1.003551463702962,7,1,11
0.2922492212768274,1,-0.0341135841102477,1.9715840899718344,4,1,6
0.16718268815311815,0,-0.4674066158033881,-0.9504878694286331,7,1,1
-0.14548364465615465,2,-0.19895629585218064,0.42067770730234205,2,1,5
-1.0053160598816548,2,-0.6017684612779487,-0.7014184669138304,4,1,10
-0.16111696129661823,2,-0.17640318852430426,0.43094861049882854,2,1,5
-0.20801691121800925,2,-0.279053998240881,0.8546233673539051,6,1,17
-0.8489828934770184,1,-0.6087394217247468,-1.163609110755732,6,1,3
-0.3330834443417183,2,-0.3519073691848696,-0.4369427096042979,2,0,8
-1.0209493765221185,2,-0.6028619452696033,-0.601277160748085,4,1,10
-0.37998339426310923,2,-0.4080851092561254,0.16390512739017446,6,1,0
2.934279733515182,2,3.4849912720322105,1.8740105096052104,2,1,19
-1.0053160598816548,2,-0.6034086872654306,-0.7425020796997772,4,1,10
-0.6301164605105274,2,-0.551058141164966,-0.0723256461290198,5,2,16
1.214614903064182,1,0.9922578275565636,0.40527135250761176,1,2,15
-0.25491686113940015,2,-0.37637407349814156,-0.33936912923767426,2,0,8
-1.1616492262862912,2,-0.6161204386684155,-1.7002638027721624,5,1,7
-0.5988498272296002,1,-0.5577557306138505,-1.4460589486591164,3,2,12
-0.19238359457754553,2,-0.2692126423159895,1.006119189502084,6,1,17
-1.1772825429267548,2,-0.6155736966725881,-1.7285087865625008,5,1,7
-0.30181681106079106,2,-0.4190199491726715,0.22039509497085102,6,1,0
0.12028273823172712,1,-0.25089678545577476,1.3630330755799969,7,1,11
-1.1616492262862912,2,-0.6163938096663292,-0.9068365308435644,0,1,2
0.15154937151265457,1,-0.27454337677530577,0.911113334934582,7,1,11
-1.0209493765221185,2,-0.6004016062883805,-0.5678967253595033,4,1,10
-0.48941661074635473,1,-0.5525616816534911,-1.505116642038915,3,2,12
-0.12985032801569107,1,-0.3903159943917379,-0.0081325011509779,2,1,14
-0.34871676098218196,2,-0.4019342618030682,-0.09800290412023656,6,1,0
0.010849521748481751,2,-0.21125799075829504,0.3128332237392316,2,1,5
-1.1460159096458276,2,-0.6150269546767608,-1.7208056091651358,5,1,7
-0.17675027793708195,2,-0.2943627741240456,1.3347880917896586,6,1,17
-1.1460159096458276,2,-0.6151636401757177,-0.9479201436295113,0,1,2
-0.03605042817290928,1,-0.3796545254731054,-0.3496400324341609,2,1,14
-0.8489828934770184,1,-0.5978045818082007,-0.40869772581395936,6,1,18
0.9644818368167637,1,0.9630071307798025,0.3282395785339615,1,2,15
1.8086809354018003,1,1.2609815185056845,0.17674375638578282,3,1,13
1.683614402278091,1,1.3066344751572647,0.1690405789884175,3,1,13
-0.8020829435556276,1,-0.5949341863301074,-0.3984268226174727,6,1,18
-0.7551829936342367,2,-0.5473676326931317,-0.35477548403240416,5,2,16
-0.9896827432411912,2,-0.6032720017664738,-0.6192512413419369,4,1,10
0.05774947166987278,1,-0.25663757641196144,1.0882864150739777,7,1,11
-0.17675027793708195,2,-0.35833158763584044,-0.4831617739884879,2,0,8
0.307882537917291,1,-0.07648608878686396,1.8098173646271685,4,1,6
-1.1460159096458276,2,-0.6155736966725881,-0.8811592728523477,0,1,2
-0.11421701137522734,2,-0.24529267999854484,0.49770948127599235,2,1,5
-0.8958828433984093,1,-0.5973945253113303,-0.5268131125735565,6,1,18
-0.31745012770125464,2,-0.34042578727249617,-0.46005224179639287,2,0,8
0.33914917119821814,1,-0.09575874413977654,2.2566016536743403,4,1,6
0.10464942159126353,1,-0.1009527931001359,1.4991225429334458,4,1,6
-1.1460159096458276,2,-0.6159837531694586,-1.7182378833660144,5,1,7
-1.1772825429267548,2,-0.6154370111736314,-1.7259410607633792,5,1,7
-1.1460159096458276,2,-0.6155736966725881,-1.7208056091651358,5,1,7
-0.41125002754403656,2,-0.43268849906835416,0.0021384020455085836,6,1,0
-0.864616210117482,1,-0.6099695912153583,-1.1995572719434358,6,1,3
-1.1616492262862912,2,-0.615710382171545,-0.973597401620728,0,1,2
-0.5988498272296002,1,-0.5267281223506508,0.44892269109268035,1,2,9
-0.12985032801569107,2,-0.33249802833300024,-0.32396277444294397,2,0,8
-0.7551829936342367,2,-0.5491445441795705,-0.3470723066350392,5,2,16
1.2302482197046458,2,1.170769089194179,0.5824444326470075,1,1,4
-0.48941661074635473,1,-0.5204405893986369,0.5079803844724788,1,2,9
0.32351585455775456,0,-0.44704047645882095,-0.9017010792453213,7,1,1
-1.1772825429267548,2,-0.6158470676705019,-1.7131024317677708,5,1,7
-1.0209493765221185,2,-0.6029986307685601,-0.7810179666866024,4,1,10
-0.8802495267579458,1,-0.6087394217247468,-1.1918540945460705,6,1,3
-0.520683244027282,1,-0.555022020634714,-1.48200710984682,3,2,12
0.10464942159126353,1,-0.06377433738387907,2.2155180408883934,4,1,6
1.355314752828355,2,1.035313759727964,0.46176132008828874,1,1,4
2.121347268211073,1,1.5306620079475033,0.0740347244209158,3,1,13
-0.6770164104319184,2,-0.5488711731816568,-0.205847387683347,5,2,16
-0.567583193948673,1,-0.5254979528600394,0.33594275593132644,1,2,9
0.16718268815311815,1,-0.29449945962300245,1.3014076564010768,7,1,11
-0.47378329410589104,1,-0.5599426985971597,-1.4871425614450633,3,2,12
-0.14548364465615465,2,-0.3368719642996187,-0.5370840157700432,2,0,8
-0.14548364465615465,2,-0.19376224689182123,0.5439285456601824,2,1,5
-0.864616210117482,1,-0.6079193087310059,-1.1327964011662721,6,1,3
-1.0365826931625821,2,-0.6020418322758624,-0.6243866929401801,4,1,10
-1.1616492262862912,2,-0.6150269546767608,-0.8862947244505911,0,1,2
-0.06731706145383645,1,-0.36489249158576814,-0.26233735526402396,2,1,14
-0.5050499273868183,1,-0.5477776891900021,-1.4563298518556032,3,2,12
-1.1616492262862912,2,-0.6155736966725881,-1.7439151413572311,5,1,7
-0.14548364465615465,2,-0.22684013763937325,0.538793094061939,2,1,5
0.15154937151265457,1,-0.26798247282537807,0.9547646735196506,7,1,11
0.13591605487219097,1,-0.302700589560412,1.2654594952133733,7,1,11
-1.0365826931625821,2,-0.600674977286294,-0.688579837918222,4,1,10
-0.8177162601960911,1,-0.6096962202174446,-1.2303699815328957,6,1,3
-0.16111696129661823,1,-0.36653271757325007,-0.14422196850442665,2,1,14
-0.17675027793708195,2,-0.20989113576872678,0.46176132008828874,2,1,5
0.1984493214340453,1,-0.28055753872940614,1.252620866217765,7,1,11
-0.09858369473476375,2,-0.19471904538451898,0.37959409451639503,2,1,5
-1.1616492262862912,2,-0.6154370111736314,-1.7156701575668925,5,1,7
-1.1616492262862912,2,-0.6163938096663292,-0.8529142890620094,0,1,2
2.027547368368291,1,1.3837250965689147,0.17417603058666095,3,1,13
-0.11421701137522734,1,-0.36243215260454525,-0.3188273228447009,2,1,14
-0.11421701137522734,1,-0.3814314369595442,-0.29315006485348416,2,1,14
1.167714953142791,1,0.8778520649296996,0.5619026262540342,1,2,15
-0.22365022785847286,2,-0.37541727500544375,-0.5730321769577466,2,0,8
-0.3330834443417183,2,-0.4207968606591102,0.09971198241213255,6,1,0
1.8868475186041185,1,1.5979112734342624,0.166472853189296,3,1,13
-1.1772825429267548,2,-0.6154370111736314,-1.7336442381607442,5,1,7
0.16718268815311815,0,-0.45647177588684196,-1.0044101112101882,7,1,1
-0.5363165606677457,1,-0.5554320771315844,-1.4948457388424283,3,2,12
1.042648420019082,1,1.0160411043750512,0.15876967579193102,1,2,15
1.7617809854804094,1,1.2356947011986716,0.23066599816733788,3,1,13
0.8081486704121273,1,1.1547768858162302,0.5413608198610605,1,2,15
-0.7395496769937729,2,-0.559806013098203,-0.2982855164517272,5,2,16
-0.8802495267579458,1,-0.6080559942299627,-1.1327964011662721,6,1,3
-0.5988498272296002,1,-0.5097791204800044,0.7416434321925516,1,2,9
1.042648420019082,1,1.1136345506302257,0.11511833720686247,1,2,15
-0.30181681106079106,2,-0.3434328682495464,-0.3136918712464575,2,0,8
-0.06731706145383645,1,-0.3975603258364497,-0.1262478879105752,2,1,14
-0.5988498272296002,1,-0.5125128304591409,0.8340815609609317,1,2,9
-0.8958828433984093,1,-0.6095595347184878,-1.158473659157489,6,1,3
-0.6457497771509911,2,-0.5547486496368003,-0.3496400324341609,5,2,16
-1.1616492262862912,2,-0.6153003256746745,-1.0249519176031616,0,1,2
0.37041580447914557,1,-0.02358880069057207,1.68913425206845,4,1,6
-1.1616492262862912,2,-0.6163938096663292,-0.9196751598391728,0,1,2
0.33914917119821814,0,-0.47041369678043826,-0.958191046825998,7,1,1
1.167714953142791,1,1.0370906712144026,0.4591935942891672,1,2,15
-0.25491686113940015,2,-0.33468499631630944,-0.30342096804997065,2,0,8
1.0113817867381547,1,0.9088796731928993,0.43608406209707196,1,2,15
-0.14548364465615465,1,-0.3535475951723515,-0.09286745252199313,2,1,14
-0.4425166608249639,2,-0.42544416762364234,0.15876967579193102,6,1,0
-1.1616492262862912,2,-0.6153003256746745,-0.8785915470532262,0,1,2
-0.47378329410589104,1,-0.5129228869560114,0.7262370773978213,1,2,9
-1.0053160598816548,2,-0.6034086872654306,-0.6757412089226137,4,1,10
-0.520683244027282,1,-0.5280949773402192,0.40783907830673366,1,2,9
2.5747134507845186,2,3.086553042573061,1.807249638828047,2,1,19
-1.1772825429267548,2,-0.6162571241673723,-1.014681014406675,0,1,2
-0.11421701137522734,1,-0.39304970437087444,-0.2828791616569973,2,1,14
-0.12985032801569107,2,-0.3472600622203375,-0.4420781612025413,2,0,8
-0.567583193948673,1,-0.5477776891900021,-1.4486266744582381,3,2,12
2.3245803845371005,2,3.794173870672553,1.8637396064087237,2,1,19
-0.8333495768365549,1,-0.5949341863301074,-0.49856812878321805,6,1,18
-0.2861834944203275,2,-0.33413825432048216,-0.42153635480956775,2,0,8
1.1208150032214002,1,1.0130340233980009,0.19471783697963427,1,2,15
0.08901610495079995,1,-0.04668865001427574,2.233492121482245,4,1,6
-0.47378329410589104,1,-0.5557054481294982,-1.4229494164670213,3,2,12
0.8394153036930547,1,0.8636367730381895,0.1356601435998358,1,2,15
-0.5050499273868183,1,-0.5298718888266578,0.44378723949443694,1,2,9
-0.6301164605105274,2,-0.5507847701670523,-0.036377484941316554,5,2,16
-0.5050499273868183,1,-0.5585758436075915,-1.440923497060873,3,2,12
-0.2861834944203275,2,-0.3446630377401578,-0.3830204678227426,2,0,8
2.6059800840654463,2,3.4531435507752706,2.1770021539015687,2,1,19
-0.051683744813372866,1,-0.3668060885711637,-0.22895691987544226,2,1,14
-0.5988498272296002,1,-0.5238577268725575,0.5593349004549123,1,2,9
1.8399475686827276,1,1.5748114241105586,-0.06975792032989826,3,1,13
-0.5832165105891365,1,-0.5287784048350033,0.43094861049882854,1,2,9
2.934279733515182,2,3.409814247605956,2.071725396137579,2,1,19
0.010849521748481751,1,-0.25513403592343636,1.0857186892748558,7,1,11
-0.08295037809430003,2,-0.22150940318005705,0.33851048173044834,2,1,5
1.0582817366595456,1,1.0498024226173874,0.22039509497085102,1,2,15
1.6210811357162367,1,1.2350112737038874,0.269181885154163,3,1,13
-0.004783794891981833,2,-0.17763335801491567,0.5619026262540342,2,1,5
-0.8489828934770184,1,-0.6079193087310059,-1.250911787925869,6,1,3
-0.47378329410589104,2,-0.4002940358155862,-0.12368016211145332,6,1,0
-0.864616210117482,1,-0.6094228492195309,-1.1944218203451922,6,1,3
-0.45814997746542746,2,-0.4030277457947227,-0.005564775351856371,6,1,0
1.5429145525139185,2,0.8796289764161382,0.5541994488566689,1,1,4
-0.8333495768365549,1,-0.5934306458415822,-0.316259597045579,6,1,18
-0.11421701137522734,1,-0.3996106083208021,-0.051783839736046465,2,1,14
-0.45814997746542746,2,-0.4239406271351172,-0.12881561370969674,6,1,0
0.16718268815311815,1,-0.28616164418663603,0.8212429319653234,7,1,11
2.543446817503591,2,3.154485735554604,2.228356669884002,2,1,19
-0.5832165105891365,1,-0.5175701939205435,0.5567671746557908,1,2,9
-0.9740494266007276,2,-0.6001282352904668,-0.6449284993331537,4,1,10
-0.36435007762264565,2,-0.41847320717684416,0.23066599816733788,6,1,0
0.9019485702549092,1,1.1490360948600435,0.14593104679632266,1,2,15
-0.19238359457754553,2,-0.17913689850344078,0.15106649839456607,2,1,5
-0.48941661074635473,1,-0.5276849208433487,0.5978507874417375,1,2,9
-0.5832165105891365,1,-0.5231742993777734,0.8289461093626883,1,2,9
-1.1616492262862912,2,-0.6153003256746745,-1.7259410607633792,5,1,7
1.7774143021208733,1,1.3727902566523686,-0.12881561370969674,3,1,13
-1.1616492262862912,2,-0.6155736966725881,-1.7310765123616227,5,1,7
-0.8802495267579458,1,-0.595207557328021,-0.32396277444294397,6,1,18
-1.0209493765221185,2,-0.6029986307685601,-0.5704644511586251,4,1,10
-0.14548364465615465,2,-0.35368428067130836,-0.4626199675955146,2,0,8
-0.8333495768365549,1,-0.6095595347184878,-1.163609110755732,6,1,3
-1.1772825429267548,2,-0.6150269546767608,-0.9864360306163364,0,1,2
-0.09858369473476375,2,-0.19171196440746882,0.5182512876689657,2,1,5
-0.14548364465615465,1,-0.4007040923124567,-0.205847387683347,2,1,14
0.16718268815311815,1,-0.12391595692488278,1.6711601714745978,4,1,6
0.40168243776007273,0,-0.45455817890144645,-0.855482014861131,7,1,1
0.38604912111960915,1,-0.03055976113737018,1.5247998009246626,4,1,6
0.18281600479358173,1,-0.25513403592343636,1.0728800602792474,7,1,11
-0.9896827432411912,2,-0.6024518887727328,-0.7964243214813325,4,1,10
-0.520683244027282,1,-0.5490078586806136,-1.4691684808512115,3,2,12
-0.8802495267579458,1,-0.6099695912153583,-1.173880013952219,6,1,3
2.4496469176608096,2,3.634525207890979,1.7404887680508836,2,1,19
-0.2861834944203275,2,-0.2543139229296954,1.1370732052572894,6,1,17
1.245881536345109,1,0.9255553040656319,0.38216182031551693,1,2,15
-0.7239163603533093,2,-0.5584391581086346,-0.0723256461290198,5,2,16
0.16718268815311815,0,-0.4507309849306553,-0.9145397082409296,7,1,1
-0.12985032801569107,2,-0.2957296291136139,1.1062604956678292,6,1,17
2.4965468675822002,2,3.7794118367852154,2.028074057552511,2,1,19
-0.8802495267579458,1,-0.6088761072237037,-1.2663181427205992,6,1,3
-0.8802495267579458,1,-0.6079193087310059,-1.2457763363276257,6,1,3
1.8868475186041185,1,1.3011670551989918,0.2666141593550415,3,1,13
-0.5832165105891365,1,-0.5272748643464782,0.5670380778522773,1,2,9
-0.8958828433984093,1,-0.5947975008311505,-0.5011358545823398,6,1,18
0.2609825879958999,0,-0.44922744444213014,-0.9761651274198498,7,1,1
0.21408263807450917,1,-0.10888055203963186,1.622373381291286,4,1,6
-0.864616210117482,1,-0.5964377268186324,-0.5653289995603816,6,1,18
-1.1772825429267548,2,-0.6161204386684155,-1.7464828671563526,5,1,7
-0.5363165606677457,1,-0.5103258624758317,0.6466375776250495,1,2,9
0.010849521748481751,2,-0.1848776894596275,0.17417603058666095,2,1,5
-0.004783794891981833,1,-0.29244917713865004,0.9881451089082323,7,1,11
0.2609825879958999,0,-0.45906880036702163,-0.9119719824418079,7,1,1
1.9181141518850457,1,1.2423922906475562,0.11511833720686247,3,1,13
0.05774947166987278,1,-0.2544506084286522,1.4041166883659435,7,1,11
-0.8020829435556276,1,-0.5935673313405391,-0.4420781612025413,6,1,18
-0.8020829435556276,1,-0.6096962202174446,-1.1482027559610022,6,1,3
-0.12985032801569107,2,-0.29873671009066405,0.80070112557235,6,1,17
-0.08295037809430003,2,-0.18269072147631824,0.44378723949443694,2,1,5
-0.45814997746542746,1,-0.5524249961545342,-1.4178139648687782,3,2,12
0.010849521748481751,1,-0.3956467288510541,-0.25720190366578055,2,1,14
0.9957484700976912,1,1.031213194759259,0.41297452990497674,1,2,15
0.22971595471497278,0,-0.4478605894525619,-1.0249519176031616,7,1,1
-0.48941661074635473,1,-0.5172968229226298,0.8340815609609317,1,2,9
2.840479833672401,2,3.501256846408073,1.82779144522102,2,1,19
0.8081486704121273,1,1.0878009913273852,0.5541994488566689,1,2,15
1.9650141018064367,1,1.5780918760855225,-0.09543517832111503,3,1,13
-0.6144831438700639,1,-0.5546119641378435,-1.4537621260564815,3,2,12
-0.5832165105891365,1,-0.559806013098203,-1.4768716582485766,3,2,12
0.10464942159126353,1,-0.04668865001427574,1.7071083326623016,4,1,6
-0.45814997746542746,1,-0.5213973878913346,0.6312312228303192,1,2,9
-1.1460159096458276,2,-0.6151636401757177,-1.0069778370093099,0,1,2
-0.020417111532445416,1,-0.37254687952735044,-0.06975792032989826,2,1,14
-0.6770164104319184,2,-0.5499646571733113,-0.32139504864382246,5,2,16
0.10464942159126353,0,-0.4701403257825246,-1.0480614497952567,7,1,1
-1.1772825429267548,2,-0.6155736966725881,-1.7336442381607442,5,1,7
-0.48941661074635473,1,-0.515519911436191,0.48743857807950547,1,2,9
-0.12985032801569107,2,-0.35614461965253125,-0.3778850162244994,2,0,8
0.2922492212768274,0,-0.4663131318117335,-0.9992746596119448,7,1,1
-0.864616210117482,1,-0.60860273622579,-1.235505433131139,6,1,3
2.7935798837510095,2,3.7388162435950383,1.5247998009246626,2,1,19
-0.6770164104319184,2,-0.5592592711023756,-0.010700226950099796,5,2,16
-0.8802495267579458,1,-0.6092861637205742,-1.158473659157489,6,1,3
-0.8020829435556276,1,-0.592883903845755,-0.4882972255867314,6,1,18
1.3865813861092822,2,1.0692117634692568,0.641502126026806,1,1,4
-0.864616210117482,1,-0.6080559942299627,-1.179015465550462,6,1,3
-0.8489828934770184,1,-0.6075092522341354,-1.2534795137249908,6,1,3
-0.27055017777986373,2,-0.27303983628678063,0.8597588189521485,6,1,17
0.15154937151265457,1,-0.2466595349881131,1.2885690274054684,7,1,11
1.214614903064182,1,0.9590432513100544,0.29229141734625824,1,2,15
-1.1460159096458276,2,-0.6151636401757177,-1.7079669801695274,5,1,7
0.1984493214340453,1,-0.12159230344261675,2.19497623449542,4,1,6
-0.9740494266007276,2,-0.6039554292612579,-0.791288869883089,4,1,10
-0.16111696129661823,2,-0.26005471388588214,0.9958482863055972,6,1,17
-0.8802495267579458,1,-0.6083293652278764,-1.235505433131139,6,1,3
-1.1616492262862912,2,-0.6162571241673723,-1.0198164660049183,0,1,2
-0.14548364465615465,1,-0.38074800946476006,-0.04151293653955961,2,1,14
-0.5519498773082092,1,-0.5481877456868727,-1.4871425614450633,3,2,12
0.8706819369739819,1,1.035997187222748,0.37702636871727346,1,2,15
-0.11421701137522734,2,-0.32388684189872013,-0.5601935479621383,2,0,8
-1.1616492262862912,2,-0.6162571241673723,-0.8606174664593744,0,1,2
1.5272812358734547,2,1.1584673942880646,0.8135397545679584,1,1,4
-0.17675027793708195,2,-0.3134987439780013,1.0420673506897873,6,1,17
-0.8333495768365549,1,-0.5931572748436686,-0.30598869384909255,6,1,18
0.18281600479358173,1,-0.25513403592343636,1.006119189502084,7,1,11
-0.7395496769937729,2,-0.5513315121628797,-0.07489337192814169,5,2,16
-1.1616492262862912,2,-0.6159837531694586,-1.0044101112101882,0,1,2
1.0895483699404729,1,0.9940347390430022,0.23323372396645942,1,2,15
1.4803812859520638,2,1.015494362379224,0.5901476100443726,1,1,4
-0.5363165606677457,1,-0.5163400244299321,0.656908480821536,1,2,9
-0.7082830437128457,2,-0.5548853351357571,-0.3136918712464575,5,2,16
2.1995138514133914,2,3.7541250194782023,2.0409126865481193,2,1,19
-1.1616492262862912,2,-0.6151636401757177,-0.9607587726251197,0,1,2
-0.16111696129661823,2,-0.32662055187785666,-0.44721361280078453,2,0,8
-0.34871676098218196,2,-0.4214802881538943,-0.023538855945708176,6,1,0
-0.8020829435556276,1,-0.5978045818082007,-0.46005224179639287,6,1,18
2.043180685008755,1,1.234601217207017,0.01754475684023886,3,1,13
1.7774143021208733,1,1.4548015560264644,0.20755646597524266,3,1,13
